npi,sum_benes,dataset,metric,reason,sum_srvcs,profile_id,sum_payment_amount
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,123088.0,15000.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,607122.0,2463.35
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,515462.0,9764.05
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,13811.0,852.12
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,228296.0,319.37
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,338062.0,961.14
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,117407.0,549.79
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1034721.0,914.4200000000001
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,8802067.0,296.75
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,483106.0,800.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10676572.0,920.7
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,4217966.0,282.54
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,143390.0,392.06
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,234268.0,275.63
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,83946.0,2187.5
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11364345.0,298.93
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10596072.0,373.19
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,468762.0,3054.12
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,245147.0,526.85
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,8793910.0,432.49
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,188432.0,2068.28
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11213466.0,352.5
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,3549534.0,1551.67
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,129361.0,284.52
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,560295.0,500.39
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,688733.0,314.2
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,782966.0,24489.83
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,277365.0,5876.54
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,801602.0,310.09
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,124303.0,4846.6900000000005
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,321368.0,367.74
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,280873.0,607.18
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,117461.0,263533.02
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,780441.0,2573.75
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,224753.0,445.21
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,5703334.0,395.51
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,94682.0,281.75
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11316719.0,276.34000000000003
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1294882.0,1200.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,9628176.0,387.58
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11002387.0,285.31
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,703361.0,350.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,71999.0,12710.8
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10426681.0,329.59
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,462126.0,37930.24
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11089572.0,332.53
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1069242.0,1200.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,357725.0,731.01
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,5507329.0,1207.9
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10541260.0,279.62
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,7710927.0,279.85
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11100217.0,312.9
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,2792910.0,439.98
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,2975399.0,1088.69
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1786460.0,500.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11162933.0,4114.44
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,934748.0,470.28999999999996
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10566909.0,290.37
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10859893.0,280.93
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11497352.0,837.2900000000001
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,78753.0,47555.6
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10072273.0,669.12
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1204236.0,1381.61
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1298802.0,14544.1
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11055186.0,465.93
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10993227.0,5211.61
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,257679.0,300.35
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1203081.0,1317.31
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10774941.0,280.79
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,777671.0,6600.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1345470.0,364.97
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1048154.0,298.09
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,291624.0,318.91
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11071231.0,376.28999999999996
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,2138937.0,425.07
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,654734.0,1000.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,78510.0,331.71
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,711983.0,275.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,794146.0,830.22
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1152008.0,373.28999999999996
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,2003688.0,1167.03
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,266146.0,4891.37
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,201915.0,291.11
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11060463.0,391.96000000000004
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,144421.0,12443.789999999999
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,699068.0,554.16
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,89897.0,1293.12
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,56881.0,370.3
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,671427.0,1056.79
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10447124.0,276.23
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,6384850.0,317.33
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,137613.0,405.40000000000003
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,121398.0,276.19
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,286772.0,282.99
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10520432.0,521.55
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,93551.0,289.35
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,83101.0,487.6
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,2784872.0,1509.23
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1009358.0,275.68
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,921498.0,1779.63
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,282280.0,5233.4
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1286804.0,286.31
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,251942.0,370.44
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,175664.0,455.36
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1301784.0,24384.56
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10779718.0,295.11
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,269571.0,420.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,36361.0,500.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,8790116.0,6448.59
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,140887.0,639.14
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,69150.0,317.4
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1387831.0,390.22
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1276897.0,346.6
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,8790562.0,708.96
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1067385.0,417.53999999999996
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,417413.0,7337.5
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,259556.0,357.04
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,386554.0,2740.11
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1338866.0,13597.95
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10892653.0,1706.8999999999999
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1098475.0,2400.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1318740.0,9209.63
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,923189.0,413.48
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11096320.0,462.47
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,815607.0,1540.3000000000002
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1324821.0,8640.35
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,349905.0,320.23
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10439282.0,3125.56
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,3115580.0,375.42
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,36807.0,453.29
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,274133.0,325.41
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,208274.0,408.69
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,3418865.0,3085.6099999999997
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,65079.0,2905.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,26531.0,421.15
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,114874.0,291.43
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,893759.0,923.7
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,342787.0,10800.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,357480.0,3480.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,4263.0,20185.66
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,598818.0,553.85
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,239193.0,299.21000000000004
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11341676.0,1470.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10893806.0,352.48
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,245667.0,550.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,239113.0,2218.1
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11439652.0,323.93
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,2918510.0,279.33
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,4219716.0,354.53999999999996
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10684003.0,399.43
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11156683.0,274.76
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,314584.0,18000.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1041797.0,4000.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11178539.0,499.78
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11021362.0,342.62
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,332961.0,343.31
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,263341.0,4248.14
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11147477.0,630.62
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,226872.0,6460.34
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,318695.0,1344.8
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1628202.0,2458.25
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1305941.0,346.43
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,655206.0,318.33
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,2803740.0,437.5
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,665837.0,309.3
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,38028.0,1811.44
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11104413.0,346.3
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,229269.0,470.38
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,242015.0,6669.89
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,97010.0,1603.3500000000001
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1352682.0,274.78
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,228581.0,411.4
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,3395290.0,429.49
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,357175.0,294.59
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11068103.0,383.39
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11283682.0,1870.49
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,77551.0,2259.82
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,6653742.0,458.92
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1383270.0,468.83
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,741916.0,2500.0
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11343503.0,558.3
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,333057.0,307.63
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1116168.0,17054.81
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,349433.0,301.94
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1281765.0,73266.23
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,82435.0,317.01
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,2782110.0,731.01
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1140681.0,291.79
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,148605.0,316.21999999999997
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11320079.0,474.08000000000004
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10867060.0,1165.15
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1211593.0,683.67
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,473493.0,289.2
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1401592.0,1170.5900000000001
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,70384.0,478.36
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,483146.0,648.1
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,7225312.0,359.06
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1180115.0,2016.31
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,191855.0,353.05
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,98335.0,304.1
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,764508.0,411.87
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,10753041.0,1928.8899999999999
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11356206.0,323.37
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1379200.0,312.54
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,362054.0,313.3
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,4709231.0,1050.07
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,2781784.0,311.74
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,797537.0,602.53
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,131599.0,285.63
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11338148.0,508.57
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1033093.0,480.72
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,11341915.0,276.95
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,293980.0,6885.27
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,2787168.0,274.14
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,1022178.0,526.01
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,4087685.0,503.85
,,providers_b,sum_payment_amount,MAD z-score >= 8 (extreme outlier),,557977.0,1352.5
